what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1354220629021
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1354220629023
started,bundle,org.python.pydev,1.5.6.2010033101,"org.python.pydev",1354220629023
started,bundle,org.python.pydev.core,1.5.6.2010033101,"org.python.pydev.core",1354220629024
started,bundle,org.python.pydev.parser,1.5.6.2010033101,"org.python.pydev.parser",1354220629024
started,bundle,org.eclipse.egit.core,0.7.1,"org.eclipse.egit.core",1354220629025
started,bundle,org.eclipse.egit.ui,0.7.1,"org.eclipse.egit.ui",1354220629025
started,bundle,org.eclipse.jgit,0.7.1,"org.eclipse.jgit",1354220629025
os,sysinfo,,,"linux",1354220629028
arch,sysinfo,,,"x86_64",1354220629028
ws,sysinfo,,,"gtk",1354220629028
locale,sysinfo,,,"en_US",1354220629028
processors,sysinfo,,,"8",1354220629029
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354220629029
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1354220629029
java.specification.name,sysinfo,,,"Java Platform API Specification",1354220629029
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220629029
java.specification.version,sysinfo,,,"1.6",1354220629029
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220629029
java.version,sysinfo,,,"1.6.0_16",1354220629029
java.vm.info,sysinfo,,,"mixed mode",1354220629029
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354220629029
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354220629029
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220629029
java.vm.specification.version,sysinfo,,,"1.0",1354220629029
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220629029
java.vm.version,sysinfo,,,"14.2-b01",1354220629029
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1354220641603
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1354220644241
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1354220644404
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1354220644916
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1354220644963
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1354220644997
started,bundle,org.python.pydev.customizations,1.5.6.2010033101,"org.python.pydev.customizations",1354220645046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220671764
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220675031
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354220682844
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354220682895
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354220686603
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354220695575
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354220697057
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220711113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354220725697
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354220725697
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220725993
started,bundle,org.eclipse.photran.ui.vpg,5.0.0.201002011019,"org.eclipse.photran.ui.vpg",1354220780691
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220834668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220856801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220862830
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1354220941075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220941654
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1354220950104
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220974240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220977004
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1354220986945
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1354220986960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220987633
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1354220988997
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1354220988997
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220989304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220996787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220996789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220996901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220996903
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220997011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220997013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220997288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220997289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220997737
started,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1354220999867
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221010051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221010775
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221014329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221064895
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221083712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221115367
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1354221119032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354221119032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221119245
started,bundle,com.python.pydev,1.5.6.2010033101,"com.python.pydev",1354221135052
started,bundle,com.python.pydev.refactoring,1.5.6.2010033101,"com.python.pydev.refactoring",1354221135175
started,bundle,org.python.pydev.debug,1.5.6.2010033101,"org.python.pydev.debug",1354221135256
started,bundle,org.python.pydev.django,1.5.6.2010033101,"org.python.pydev.django",1354221135287
started,bundle,org.python.pydev.refactoring,1.5.6.2010033101,"org.python.pydev.refactoring",1354221135397
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1354221135427
started,bundle,org.python.pydev.jython,1.5.6.2010033101,"org.python.pydev.jython",1354221138740
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1354221138826
started,bundle,com.python.pydev.codecompletion,1.5.6.2010033101,"com.python.pydev.codecompletion",1354221138913
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1354221139187
opened,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221139227
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221140395
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1354221167294
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221216369
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354221218854
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1354221262146
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1354221262677
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354221284045
opened,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221284155
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221284966
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1354221339467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221339987
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221349670
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1354221351486
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1354221353165
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354221433948
opened,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221434089
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221434496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221451887
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAs",1354221468251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221468330
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354221481369
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354221490192
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221519041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221706881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221709260
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221710881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221724906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221749582
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221753335
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221905633
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354221912009
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221925083
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354221997066
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354222007130
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222036648
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222037284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222037577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222048771
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222053637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222055208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222142597
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354222149630
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1354222167444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222167581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222183552
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1354222183673
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354222183824
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1354222188224
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354222188376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222196531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222197577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222201575
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1354222203741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222204596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222263518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222290376
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354222304284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222354313
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222355271
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222355967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222376488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222381336
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222381938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354222426470
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222436400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354222437645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222441388
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222450883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222451558
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222455404
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222456361
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354222490863
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1354222532796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222532985
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222559487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222590482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222596136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222743051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222761090
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222762516
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354222773543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354222774855
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.lowerCase",1354222784564
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1354222793830
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354222816712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354222820086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1354222868112
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222868453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354222940751
executed,command,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.actions.togglecomment",1354222999664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354223006615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223051580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223177973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223188831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223189424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223193453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223201176
executed,command,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.actions.togglecomment",1354223237921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354223239964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223241409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223254493
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354223323146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354223327965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223370835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223510155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223594689
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223596590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223614167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223617426
opened,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354223629146
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354223629481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223629492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223631540
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354223637550
closed,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354223637551
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354223671238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1354223672663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223680253
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354223691464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223692058
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354223692592
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1354223693090
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1354223693128
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223702139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223712586
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354223770777
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223776561
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354223782763
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354223783291
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354223815625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354223829127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354223830998
