what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1354219732922
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1354219732922
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1354219732923
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1354219732923
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1354219732942
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1354219732945
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1354219732946
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1354219732961
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1354219732967
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1354219732983
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1354219732992
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1354219732993
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1354219733014
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1354219733018
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1354219733043
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1354219733045
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1354219733046
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1354219733046
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1354219733047
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1354219733056
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1354219733075
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1354219733075
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1354219733107
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1354219733108
started,bundle,org.eclipse.photran.core,5.0.0.201002011019,"org.eclipse.photran.core",1354219733158
started,bundle,org.eclipse.photran.core.vpg,5.0.0.201002011019,"org.eclipse.photran.core.vpg",1354219733175
started,bundle,com.python.pydev.analysis,1.5.6.2010033101,"com.python.pydev.analysis",1354219733183
started,bundle,org.python.pydev,1.5.6.2010033101,"org.python.pydev",1354219733183
started,bundle,org.python.pydev.core,1.5.6.2010033101,"org.python.pydev.core",1354219733201
started,bundle,org.python.pydev.parser,1.5.6.2010033101,"org.python.pydev.parser",1354219733219
started,bundle,org.eclipse.egit.core,0.7.1,"org.eclipse.egit.core",1354219733219
started,bundle,org.eclipse.egit.ui,0.7.1,"org.eclipse.egit.ui",1354219733220
started,bundle,org.eclipse.jgit,0.7.1,"org.eclipse.jgit",1354219733220
os,sysinfo,,,"linux",1354219733223
arch,sysinfo,,,"x86_64",1354219733223
ws,sysinfo,,,"gtk",1354219733223
locale,sysinfo,,,"en_US",1354219733223
processors,sysinfo,,,"8",1354219733224
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354219733224
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1354219733224
java.specification.name,sysinfo,,,"Java Platform API Specification",1354219733224
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354219733224
java.specification.version,sysinfo,,,"1.6",1354219733224
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1354219733224
java.version,sysinfo,,,"1.6.0_16",1354219733224
java.vm.info,sysinfo,,,"mixed mode",1354219733224
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354219733224
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354219733224
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354219733224
java.vm.specification.version,sysinfo,,,"1.0",1354219733224
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1354219733224
java.vm.version,sysinfo,,,"14.2-b01",1354219733224
started,bundle,org.eclipse.photran.ui,5.0.0.201002011019,"org.eclipse.photran.ui",1354219733293
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1354219733308
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1354219733340
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1354219733549
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1354219733552
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1354219733574
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1354219733596
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1354219733670
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1354219734262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354219734272
error,log,,,"Unhandled event loop exception",1354219734613
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354219965952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354219972661
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.edit.text.openLocalFile",1354219979506
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354219979597
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354219983284
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220167238
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220217720
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354220219817
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354220219817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220220169
started,bundle,org.eclipse.photran.ui.vpg,5.0.0.201002011019,"org.eclipse.photran.ui.vpg",1354220232905
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354220237238
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354220237372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1354220237373
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220278607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220285648
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220289876
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1354220290830
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1354220290873
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb.ui",1354220290874
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1354220303469
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1354220303470
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1354220303471
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1354220303471
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1354220303472
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1354220303473
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1354220303473
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1354220303473
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1354220303474
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1354220303475
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1354220303475
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1354220303476
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1354220303476
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1354220303477
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1354220303477
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1354220303478
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1354220303479
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1354220303479
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1354220303480
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1354220303482
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1354220303482
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1354220303482
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1354220303483
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1354220303483
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1354220303484
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1354220303484
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1354220303484
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1354220303485
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1354220303485
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1354220303486
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1354220303486
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1354220303487
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1354220303487
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1354220303488
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1354220303488
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1354220303489
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1354220303489
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1354220303490
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1354220303491
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1354220303491
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1354220303492
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1354220303492
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1354220303493
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1354220303494
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1354220303494
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1354220303495
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1354220303495
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1354220303496
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1354220303496
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1354220303496
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1354220303497
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1354220303497
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1354220303498
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1354220303498
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1354220303499
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1354220303499
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1354220303499
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1354220303500
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1354220303501
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1354220303502
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1354220303502
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1354220303503
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1354220303504
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1354220303504
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1354220303505
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1354220303506
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1354220303506
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1354220303507
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1354220303507
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1354220303508
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1354220303524
started,bundle,org.eclipse.photran.core,5.0.0.201002011019,"org.eclipse.photran.core",1354220303527
started,bundle,org.eclipse.photran.core.vpg,5.0.0.201002011019,"org.eclipse.photran.core.vpg",1354220303527
started,bundle,org.eclipse.photran.ui,5.0.0.201002011019,"org.eclipse.photran.ui",1354220303529
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1354220303530
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1354220303530
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1354220303532
started,bundle,org.eclipse.egit.core,0.7.1,"org.eclipse.egit.core",1354220303532
started,bundle,org.eclipse.egit.ui,0.7.1,"org.eclipse.egit.ui",1354220303533
started,bundle,org.eclipse.jgit,0.7.1,"org.eclipse.jgit",1354220303533
os,sysinfo,,,"linux",1354220303536
arch,sysinfo,,,"x86_64",1354220303536
ws,sysinfo,,,"gtk",1354220303536
locale,sysinfo,,,"en_US",1354220303536
processors,sysinfo,,,"8",1354220303536
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354220303536
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1354220303536
java.specification.name,sysinfo,,,"Java Platform API Specification",1354220303536
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220303536
java.specification.version,sysinfo,,,"1.6",1354220303536
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220303536
java.version,sysinfo,,,"1.6.0_16",1354220303536
java.vm.info,sysinfo,,,"mixed mode",1354220303536
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354220303536
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354220303536
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220303536
java.vm.specification.version,sysinfo,,,"1.0",1354220303536
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1354220303536
java.vm.version,sysinfo,,,"14.2-b01",1354220303536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220303538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220359542
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1354220385425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397541
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220397904
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220398334
started,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1354220453023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220471345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220472245
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220472255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220472518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220478542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220487560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220498826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503464
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503586
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503710
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503711
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503975
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220503976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220504391
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220535922
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220536589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220541692
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220544643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220603652
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1354220608541
started,bundle,org.python.pydev.core,1.5.6.2010033101,"org.python.pydev.core",1354220608546
started,bundle,org.python.pydev.parser,1.5.6.2010033101,"org.python.pydev.parser",1354220608573
started,bundle,com.python.pydev.analysis,1.5.6.2010033101,"com.python.pydev.analysis",1354220608722
started,bundle,org.python.pydev,1.5.6.2010033101,"org.python.pydev",1354220608732
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1354220608767
opened,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354220609100
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1354220609155
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354220613900
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1354220614509
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1354220614511
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb.ui",1354220614512
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.201002161416,"org.eclipse.cdt.dsf.ui",1354220614513
stopped,bundle,org.eclipse.photran.ui.vpg,5.0.0.201002011019,"org.eclipse.photran.ui.vpg",1354220614514
stopped,bundle,org.eclipse.photran.core.vpg,5.0.0.201002011019,"org.eclipse.photran.core.vpg",1354220614514
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1354220628982
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1354220628983
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1354220628984
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1354220628984
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1354220628985
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1354220628985
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1354220628985
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1354220628986
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1354220628987
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1354220628987
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1354220628987
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1354220628988
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1354220628988
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1354220628989
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1354220628989
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1354220628990
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1354220628990
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1354220628991
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1354220628992
